ID,Name,Age,Salary,Department
61714,David,54,95482.83,Sales
61715,David,48,36390.93,Finance
61716,Charlie,69,108250.49,Finance
61717,Charlie,67,95867.54,IT
61718,David,60,65599.62,HR
61719,Eve,27,65996.61,Marketing
61720,Alice,42,41070.29,Finance
61721,David,37,116552.49,Marketing
61722,Alice,37,31385.28,HR
61723,Charlie,26,89238.43,IT
61724,Bob,29,86118.42,Sales
61725,Charlie,69,92378.55,Sales
61726,Charlie,61,66356.14,Marketing
61727,Charlie,30,77743.02,Sales
61728,David,60,56790.56,Marketing
61729,David,50,72941.53,HR
61730,Bob,19,87598.02,Finance
61731,Alice,40,63755.92,Sales
61732,Alice,33,78875.73,HR
61733,Alice,65,105346.12,HR
61734,Charlie,58,63347.19,Sales
61735,Bob,39,53874.34,Finance
61736,Charlie,21,90910.94,Finance
61737,Bob,69,96326.93,Finance
61738,Eve,42,77339.07,Marketing
61739,David,21,56656.03,Sales
61740,Charlie,20,108657.35,Sales
61741,Eve,67,99189.17,Sales
61742,Alice,61,102812.65,Sales
61743,Eve,56,78990.0,Sales
61744,David,62,115400.06,Finance
61745,David,63,42047.0,Sales
61746,David,69,96533.8,HR
61747,Eve,39,88163.76,IT
61748,Alice,53,90397.74,Sales
61749,Charlie,66,41931.7,Finance
61750,Alice,42,33559.83,Finance
61751,Bob,32,64457.07,Marketing
61752,Bob,50,84328.15,Marketing
61753,Charlie,30,76458.31,Finance
61754,David,36,48375.0,IT
61755,Charlie,36,74731.09,IT
61756,Eve,24,88941.19,Sales
61757,David,66,112781.72,Marketing
61758,Charlie,23,114053.63,IT
61759,Charlie,45,62443.68,Marketing
61760,Eve,48,84427.55,Finance
61761,Eve,18,116944.27,Marketing
61762,Alice,29,30842.88,Finance
61763,Bob,30,74165.66,Marketing
61764,Charlie,31,78136.95,HR
61765,Alice,31,83397.51,Sales
61766,David,61,66907.37,Finance
61767,David,29,62916.9,Sales
61768,Bob,48,72473.54,Sales
61769,David,24,99553.68,Sales
61770,Bob,53,42070.34,Finance
61771,David,34,62323.86,HR
61772,David,25,59578.36,Sales
61773,Charlie,31,66998.31,HR
61774,Eve,27,89009.89,IT
61775,Charlie,39,36098.81,Sales
61776,Alice,54,70375.21,Finance
61777,Eve,33,107764.14,IT
61778,Charlie,23,75381.62,Finance
61779,Eve,65,116549.69,Marketing
61780,Eve,41,72589.45,Sales
61781,Eve,67,66232.38,Marketing
61782,David,64,56201.0,Marketing
61783,Eve,46,88474.55,HR
61784,David,55,34106.46,Finance
61785,Eve,26,111694.98,HR
61786,David,66,86214.72,IT
61787,Eve,65,57235.01,Sales
61788,Alice,19,103967.48,Marketing
61789,Charlie,52,102116.28,Marketing
61790,Eve,22,77064.1,Marketing
61791,Alice,33,35982.54,Sales
61792,Charlie,68,81761.09,IT
61793,Bob,25,63063.99,Finance
61794,Eve,39,79586.54,Marketing
61795,Bob,32,63105.17,Marketing
61796,Charlie,45,70220.38,Marketing
61797,Charlie,46,55242.22,Sales
61798,Eve,49,78769.31,IT
61799,Alice,62,79499.79,IT
61800,Eve,33,90201.25,Sales
61801,Alice,50,37642.74,IT
61802,Eve,36,62530.21,Finance
61803,Alice,53,113729.79,Sales
61804,David,56,113544.58,Marketing
61805,Alice,67,119824.98,Finance
61806,Alice,21,102100.08,Marketing
61807,Charlie,52,61981.64,Marketing
61808,Bob,31,36579.05,HR
61809,Eve,56,90951.79,Finance
61810,Charlie,42,97075.11,Marketing
61811,Bob,24,68368.27,Finance
61812,Charlie,37,66457.94,HR
61813,Charlie,67,97577.81,IT
61814,Eve,56,47342.98,IT
61815,David,25,95512.23,Marketing
61816,Charlie,47,85359.18,HR
61817,Eve,37,115282.78,Sales
61818,Alice,56,43929.87,IT
61819,Bob,37,111861.91,HR
61820,Eve,45,57032.65,HR
61821,David,23,63526.84,Marketing
61822,Eve,26,82430.06,HR
61823,Eve,37,112978.23,Finance
61824,Alice,40,119350.06,Marketing
61825,Bob,40,62332.36,Finance
61826,Bob,26,115597.36,Marketing
61827,David,56,62269.77,IT
61828,Bob,51,82930.87,HR
61829,Alice,39,90865.23,Sales
61830,David,41,59798.94,Marketing
61831,Alice,64,62659.88,IT
61832,Alice,35,66146.25,Marketing
61833,Eve,25,98696.29,IT
61834,Eve,38,118213.17,HR
61835,Eve,47,51324.31,Marketing
61836,Charlie,66,40448.58,IT
61837,Alice,25,77673.66,Sales
61838,Bob,66,67339.02,HR
61839,David,60,48211.08,Finance
61840,Charlie,46,91033.87,Sales
61841,Eve,34,85951.74,IT
61842,Charlie,25,115505.47,Finance
61843,Charlie,60,57128.64,Finance
61844,Alice,39,106023.34,Finance
61845,Alice,34,78650.98,HR
61846,Bob,21,45689.02,Finance
61847,David,37,102517.11,IT
61848,David,46,106257.13,Finance
61849,Eve,63,51768.16,Sales
61850,Bob,31,116909.76,IT
61851,David,48,52484.73,Finance
61852,Charlie,48,31314.19,Finance
61853,Charlie,20,109338.64,IT
61854,David,48,61908.44,Finance
61855,Charlie,39,116564.46,Marketing
61856,Charlie,44,71313.1,Marketing
61857,Eve,59,39295.43,Sales
61858,Charlie,49,37480.24,Sales
61859,David,41,61179.85,Marketing
61860,Alice,48,71411.69,Marketing
61861,Charlie,49,54844.04,IT
61862,David,69,107490.34,Finance
61863,Charlie,56,41226.38,Marketing
61864,Bob,65,80695.59,Sales
61865,Eve,20,89471.47,Finance
61866,Alice,56,78205.43,Marketing
61867,Charlie,44,87914.07,Finance
61868,David,50,42366.4,IT
61869,Alice,47,97954.72,Marketing
61870,Charlie,30,97251.62,IT
61871,Bob,37,98159.94,HR
61872,David,25,57603.75,Finance
61873,Eve,25,116001.15,HR
61874,Charlie,52,57453.09,Marketing
61875,David,29,49130.59,IT
61876,Charlie,38,89151.98,Sales
61877,Eve,30,38100.09,IT
61878,Bob,47,115143.2,Marketing
61879,Eve,47,119888.47,Marketing
61880,Eve,66,117644.39,Marketing
61881,Eve,63,107371.12,Marketing
61882,Alice,19,49297.47,IT
61883,David,36,119799.02,Sales
61884,Charlie,44,41625.86,HR
61885,Bob,24,42678.21,Finance
61886,Charlie,67,79340.25,HR
61887,Alice,44,110258.43,Marketing
61888,Bob,27,74303.89,IT
61889,Alice,58,82651.37,Marketing
61890,Charlie,29,85869.34,Finance
61891,Bob,34,113766.83,IT
61892,Charlie,25,71117.44,HR
61893,David,30,77466.31,IT
61894,Alice,38,99656.83,Finance
61895,David,26,38843.55,Finance
61896,David,54,84749.58,Sales
61897,Charlie,31,40254.34,Marketing
61898,Charlie,61,45514.81,Sales
61899,Eve,39,67921.72,HR
61900,Eve,26,108840.87,IT
61901,Bob,23,58162.45,HR
61902,Charlie,46,50584.05,Finance
61903,Alice,61,110199.83,Finance
61904,Charlie,33,49561.89,Marketing
61905,Charlie,51,33845.77,IT
61906,David,61,50521.86,Sales
61907,David,46,88314.59,Sales
61908,Eve,38,63323.98,Sales
61909,Bob,19,63056.4,HR
61910,Bob,25,87530.55,Marketing
61911,Charlie,53,102395.4,Marketing
61912,Alice,20,69966.32,IT
61913,David,66,33625.55,IT
61914,Alice,66,93312.51,IT
61915,David,58,99274.72,Marketing
61916,Charlie,54,37986.44,Sales
61917,Bob,45,48713.68,HR
61918,Charlie,67,59255.61,Marketing
61919,David,31,76883.95,Marketing
61920,Bob,40,31519.49,IT
61921,Alice,65,30355.42,Finance
61922,Alice,19,43236.33,Sales
61923,Eve,57,97956.05,Marketing
61924,Alice,38,90345.22,Sales
61925,Eve,46,62050.35,Sales
61926,Bob,50,104757.73,IT
61927,Charlie,60,36811.07,Finance
61928,Charlie,63,73006.72,Finance
61929,Bob,65,64098.83,HR
61930,Bob,42,67013.51,IT
61931,David,22,99107.03,Sales
61932,Alice,47,82151.87,Finance
61933,Alice,57,39107.54,Sales
61934,Alice,59,33197.56,IT
61935,Eve,45,60333.61,HR
61936,Alice,66,108182.05,Sales
61937,David,68,34267.37,IT
61938,Charlie,41,103310.22,HR
61939,Charlie,34,78321.02,Sales
61940,Eve,18,47529.62,IT
61941,David,59,44798.57,Sales
61942,Bob,32,66899.66,Sales
61943,Charlie,65,77486.98,HR
61944,David,55,79488.31,Finance
61945,Bob,19,46024.71,IT
61946,Eve,18,52895.88,HR
61947,Alice,25,65653.74,IT
61948,David,53,30986.85,IT
61949,Charlie,28,36670.25,IT
61950,Eve,59,92597.91,Marketing
61951,David,69,36875.59,Sales
61952,Eve,58,67823.94,Sales
61953,Bob,61,98702.28,IT
61954,David,63,98898.15,Sales
61955,Alice,54,59010.64,Finance
61956,Bob,20,75108.19,IT
61957,Alice,28,55356.87,Sales
61958,Eve,27,57807.39,HR
61959,Alice,29,62456.81,Sales
61960,Bob,21,62029.97,Finance
61961,Bob,18,39835.68,HR
61962,Bob,57,108484.91,HR
61963,Eve,56,70361.64,HR
61964,Charlie,33,89153.49,IT
61965,Eve,69,76854.12,IT
61966,Bob,52,39485.2,Finance
61967,Eve,42,61045.43,HR
61968,David,45,72554.68,Marketing
61969,David,60,33590.33,Sales
61970,Charlie,24,106150.24,Finance
61971,Eve,33,32482.95,HR
61972,Eve,34,63294.39,Finance
61973,David,46,57109.07,Marketing
61974,Bob,28,110538.5,IT
61975,Alice,35,99959.1,IT
61976,Bob,29,86474.5,Sales
61977,Charlie,37,54919.84,Marketing
61978,Alice,28,44563.21,HR
61979,Bob,18,113992.48,Finance
61980,Eve,45,95579.79,Finance
61981,Eve,63,117814.99,Sales
61982,David,35,34565.16,Finance
61983,Eve,20,40553.97,Finance
61984,Eve,31,32387.38,Sales
61985,Charlie,56,66797.43,HR
61986,Alice,42,96481.16,Marketing
61987,Bob,52,44567.88,HR
61988,Bob,47,91245.73,Finance
61989,Charlie,57,81778.54,Marketing
61990,Alice,37,88509.49,Finance
61991,Eve,48,119280.05,Marketing
61992,Charlie,56,47933.58,Sales
61993,Eve,28,59965.05,Sales
61994,Bob,19,118750.12,Sales
61995,Charlie,56,90049.91,Marketing
61996,Charlie,45,42549.95,IT
61997,Charlie,56,98461.87,Finance
61998,Bob,20,42467.17,Finance
61999,Bob,37,95701.34,Finance
62000,David,27,78185.13,Sales
62001,Bob,45,55954.28,Marketing
62002,Bob,66,96524.97,Marketing
62003,Eve,23,57380.7,HR
62004,Bob,62,81581.77,Marketing
62005,Alice,62,115622.92,Sales
62006,Eve,53,107106.46,IT
62007,David,20,75091.09,Finance
62008,Alice,38,89326.4,Sales
62009,David,40,57681.65,Marketing
62010,Charlie,37,66143.19,HR
62011,Charlie,23,31232.29,IT
62012,Charlie,69,33055.55,HR
62013,Bob,69,52481.55,HR
62014,Bob,26,49190.94,Sales
62015,Eve,58,49313.04,IT
62016,Alice,28,94858.92,HR
62017,Alice,60,118995.91,IT
62018,Charlie,21,37053.96,IT
62019,Charlie,23,43684.06,Finance
62020,Bob,67,106190.29,HR
62021,David,23,71117.58,IT
62022,Alice,60,118225.26,Finance
62023,Alice,34,76200.36,IT
62024,David,49,41503.58,IT
62025,Alice,41,75500.4,Sales
62026,Alice,28,43750.88,Finance
62027,Bob,60,42527.61,Sales
62028,Alice,43,54585.26,Finance
62029,Charlie,35,117107.49,Marketing
62030,Charlie,47,47581.36,Marketing
62031,Eve,60,93204.86,HR
62032,Bob,49,101000.53,Finance
62033,Bob,24,100050.91,Marketing
62034,Charlie,22,97593.3,Finance
62035,Bob,23,72083.71,Finance
62036,Bob,31,65973.85,IT
62037,Eve,37,114151.49,Marketing
62038,David,36,82334.17,Sales
62039,Alice,50,88678.66,Marketing
62040,Eve,56,55333.92,Marketing
62041,David,63,58062.58,Finance
62042,Alice,29,36962.39,Finance
62043,Charlie,36,103369.3,Finance
62044,David,66,108511.37,Sales
62045,Alice,56,49096.45,Finance
62046,Eve,67,98990.56,HR
62047,Alice,61,81832.85,IT
62048,Bob,32,82198.22,HR
62049,Alice,26,33365.27,Sales
62050,Charlie,58,75336.7,IT
62051,Eve,34,100684.63,Marketing
62052,David,25,56488.26,HR
62053,Alice,20,30085.51,HR
62054,Eve,69,65219.19,HR
62055,Charlie,31,95530.1,HR
62056,David,28,101392.49,IT
62057,Alice,65,52459.82,Finance
62058,Charlie,29,60823.97,Sales
62059,Bob,68,34879.25,Sales
62060,Eve,21,43268.11,HR
62061,Eve,67,61607.47,Sales
62062,Alice,34,51251.59,IT
62063,Charlie,68,41778.95,Marketing
62064,David,46,42412.82,IT
62065,David,63,63050.58,Sales
62066,David,40,61923.67,HR
62067,David,32,54730.02,Sales
62068,Alice,29,57785.82,Sales
62069,Alice,65,118824.11,IT
62070,Eve,50,54801.09,HR
62071,Charlie,30,40980.45,IT
62072,Bob,48,48632.5,IT
62073,Alice,27,109821.54,Finance
62074,David,52,91124.99,Sales
62075,Bob,55,50344.34,Marketing
62076,Eve,69,53189.8,Sales
62077,David,40,31231.72,Marketing
62078,Charlie,64,57208.67,Marketing
62079,Bob,30,117158.88,Marketing
62080,Eve,67,82554.21,Marketing
62081,Alice,48,72668.0,IT
62082,Charlie,67,107438.31,Marketing
62083,David,56,105646.71,Marketing
62084,Bob,29,58159.76,HR
62085,Eve,40,104119.33,Marketing
62086,Bob,43,40506.19,Sales
62087,Charlie,48,112233.49,Finance
62088,Alice,44,117993.27,Marketing
62089,Alice,36,69966.65,Finance
62090,Charlie,66,89289.16,Sales
62091,David,30,116713.84,Marketing
62092,Bob,47,91962.36,HR
62093,David,18,101206.98,HR
62094,Eve,20,49096.61,Finance
62095,David,25,32506.56,Marketing
62096,Charlie,43,70517.57,HR
62097,Alice,26,114429.77,Marketing
62098,Charlie,47,37974.88,Finance
62099,Charlie,60,48264.92,HR
62100,Bob,31,59075.83,Marketing
62101,Charlie,34,54034.93,HR
62102,Eve,24,49408.5,Sales
62103,Bob,57,48757.93,IT
62104,Bob,19,55336.66,Sales
62105,David,38,104772.86,IT
62106,Charlie,25,118920.84,IT
62107,David,55,86711.02,Finance
62108,David,23,45737.02,Sales
62109,Bob,35,30822.95,Finance
62110,David,56,108504.97,Marketing
62111,David,19,53909.22,Finance
62112,Bob,19,42276.12,IT
62113,Bob,20,58137.95,Finance
62114,Alice,46,47460.21,Marketing
62115,Charlie,66,100780.54,Finance
62116,Alice,24,53328.43,Sales
62117,Bob,64,84219.81,Finance
62118,Eve,47,82400.1,HR
62119,David,52,63415.07,Marketing
62120,David,34,36416.02,Marketing
62121,Bob,64,80550.62,Finance
62122,David,34,117499.01,IT
62123,Alice,34,54049.2,Finance
62124,David,67,91042.74,Finance
62125,Eve,50,42196.14,HR
62126,Charlie,59,79060.68,Finance
62127,Alice,65,97269.34,HR
62128,Charlie,52,33458.08,HR
62129,Charlie,24,104174.96,Finance
62130,Eve,68,41346.51,Finance
62131,Eve,56,69501.5,IT
62132,Eve,54,63412.22,Finance
62133,Eve,37,67756.85,IT
62134,Alice,55,86645.71,Sales
62135,Eve,43,80225.41,Sales
62136,Alice,22,93177.67,Sales
62137,David,56,83548.4,Finance
62138,Charlie,46,77010.54,Marketing
62139,David,31,93851.95,Sales
62140,David,46,84423.22,Marketing
62141,Bob,62,99336.24,Sales
62142,David,56,56978.77,IT
62143,David,55,69128.04,Sales
62144,Bob,32,30806.79,HR
62145,David,59,38732.07,HR
62146,Bob,19,74292.27,Marketing
62147,Alice,21,33862.17,Sales
62148,Charlie,37,58097.41,IT
62149,Eve,55,86563.91,Finance
62150,David,68,104196.14,Marketing
62151,Alice,35,107676.02,Finance
62152,Charlie,59,94872.53,Finance
62153,Alice,23,75724.59,HR
62154,Bob,63,95045.64,IT
62155,Alice,64,102985.45,Finance
62156,David,39,119195.86,Marketing
62157,David,29,47761.65,HR
62158,Eve,23,40010.96,IT
62159,Eve,31,61468.0,HR
62160,David,35,32382.41,IT
62161,Alice,40,35809.69,Finance
62162,David,37,80224.21,IT
62163,Alice,36,78622.72,Marketing
62164,David,22,48978.84,IT
62165,Charlie,49,61157.42,HR
62166,Alice,43,115204.35,Marketing
62167,Bob,66,36620.66,Marketing
62168,Bob,59,45881.06,IT
62169,Eve,69,110920.49,HR
62170,Charlie,57,95826.27,HR
62171,Bob,48,96700.02,Marketing
62172,David,37,110201.69,Marketing
62173,Bob,62,105132.05,Marketing
62174,David,29,88196.37,Marketing
62175,Charlie,58,108985.73,HR
62176,Eve,67,35960.63,HR
62177,Bob,63,51954.0,Sales
62178,Eve,27,38370.16,Marketing
62179,Charlie,59,33350.9,IT
62180,Alice,19,36871.86,Sales
62181,Charlie,33,60931.92,Marketing
62182,Charlie,62,44807.11,IT
62183,Charlie,64,77047.32,Marketing
62184,Alice,58,32185.05,Marketing
62185,Alice,61,88901.69,IT
62186,Charlie,67,118199.54,Sales
62187,Alice,24,87112.75,IT
62188,David,36,32286.14,Sales
62189,Charlie,38,105910.09,IT
62190,Bob,42,35573.01,IT
62191,David,68,42382.18,Sales
62192,Charlie,68,106664.31,Sales
62193,Bob,29,99770.63,Sales
62194,Bob,35,94013.83,IT
62195,Eve,18,69068.3,Finance
62196,Eve,58,64653.61,Finance
62197,Bob,32,110038.96,IT
62198,Charlie,32,75825.81,Finance
62199,Charlie,22,55572.89,Finance
62200,Charlie,34,73236.38,Sales
62201,Charlie,52,92342.0,Marketing
62202,Bob,46,89455.09,IT
62203,Alice,23,37954.8,IT
62204,Alice,46,68673.59,Marketing
62205,Charlie,43,113152.94,HR
62206,Eve,28,72667.06,Marketing
62207,Bob,60,40722.64,HR
62208,Alice,18,80020.77,Marketing
62209,Bob,33,107685.64,HR
62210,Eve,46,97079.82,Sales
62211,Bob,29,62998.17,IT
62212,Eve,32,115195.8,Marketing
62213,Eve,63,36301.19,HR
62214,David,54,67230.41,Marketing
62215,Eve,27,64270.01,Finance
62216,David,34,75191.56,IT
62217,Eve,32,37580.58,Finance
62218,Eve,67,92783.29,HR
62219,Bob,42,101939.27,Marketing
62220,David,25,57663.79,HR
62221,Alice,39,96871.58,Marketing
62222,Alice,24,47463.07,HR
62223,Bob,26,38746.06,Finance
62224,Alice,20,108424.79,IT
62225,Alice,26,83622.22,Sales
62226,Eve,28,39204.3,Finance
62227,Charlie,67,85888.95,Sales
62228,Charlie,24,69698.4,Finance
62229,Alice,25,89921.17,HR
62230,Bob,28,94821.54,Finance
62231,Bob,60,82488.68,Finance
62232,David,52,57138.71,Marketing
62233,Bob,66,47017.98,Marketing
62234,Bob,66,65228.99,Finance
62235,Eve,41,85109.69,IT
62236,Eve,31,30630.15,HR
62237,Alice,24,87477.39,HR
62238,Bob,57,90077.56,HR
62239,Charlie,68,112209.45,Finance
62240,Bob,53,72313.55,Finance
62241,Bob,51,77487.06,Finance
62242,Alice,27,78752.99,Sales
62243,Charlie,54,110490.1,Sales
62244,Alice,20,100004.68,Sales
62245,Bob,50,67888.29,HR
62246,Charlie,55,57984.02,Sales
62247,Bob,33,37768.04,Finance
62248,Alice,67,99081.49,IT
62249,Alice,57,90800.44,HR
62250,Eve,19,54160.78,Marketing
62251,Charlie,59,75976.48,Marketing
62252,Eve,18,98846.49,Sales
62253,Charlie,22,31119.28,HR
62254,David,57,85168.34,Finance
62255,Charlie,33,56374.68,Marketing
62256,Bob,63,65743.59,HR
62257,Charlie,27,87348.32,IT
62258,Eve,35,101780.23,Finance
62259,Alice,31,118164.71,Finance
62260,Alice,28,82803.26,IT
62261,Charlie,68,59331.09,HR
62262,David,44,54162.74,HR
62263,Alice,18,95144.3,HR
62264,Alice,42,83213.27,Sales
62265,Alice,51,93529.16,IT
62266,David,39,75043.66,Marketing
62267,Eve,53,40522.55,Finance
62268,Charlie,44,91652.7,IT
62269,David,63,79521.11,Finance
62270,Charlie,38,40039.07,Sales
62271,Bob,48,41042.52,HR
62272,Charlie,46,101202.83,IT
62273,Alice,23,110632.6,HR
62274,David,69,119136.63,Marketing
62275,David,44,80735.72,Sales
62276,Eve,33,53032.44,IT
62277,Bob,25,107751.57,IT
62278,Eve,48,44315.22,Sales
62279,Eve,27,77905.93,HR
62280,Bob,24,38542.38,IT
62281,Alice,68,87608.3,Sales
62282,David,57,115271.19,Finance
62283,Charlie,33,113649.75,Sales
62284,Bob,52,87559.14,HR
62285,Eve,39,58428.22,Finance
62286,Charlie,38,108944.83,Finance
62287,Bob,43,58668.09,HR
62288,Bob,65,49938.84,Sales
62289,Alice,27,56617.45,Marketing
62290,Alice,25,111690.29,Finance
62291,David,62,41920.85,IT
62292,David,41,75190.47,Marketing
62293,Charlie,21,79265.15,Finance
62294,David,24,92056.2,Sales
62295,Bob,21,67337.38,HR
62296,Bob,58,117184.01,Finance
62297,Bob,33,96871.6,Marketing
62298,Bob,61,105139.31,Marketing
62299,Alice,30,44842.93,IT
62300,Bob,52,46680.3,Sales
62301,Bob,67,83338.68,HR
62302,Bob,20,44360.44,IT
62303,Eve,49,53086.48,Marketing
62304,Charlie,20,71987.12,Sales
62305,Charlie,49,81202.34,IT
62306,Bob,48,88332.5,HR
62307,Bob,57,114699.49,IT
62308,Charlie,55,88160.32,Finance
62309,David,20,30713.21,Finance
62310,Eve,63,78391.12,IT
62311,Eve,56,89954.78,HR
62312,David,44,115463.84,Marketing
62313,Bob,33,103756.22,Sales
62314,Charlie,21,40530.29,Sales
62315,Eve,67,40362.64,Sales
62316,David,56,108863.25,IT
62317,David,63,47089.79,IT
62318,Alice,59,77157.59,IT
62319,David,66,58788.19,IT
62320,Alice,39,45865.61,Sales
62321,Alice,61,102347.58,Marketing
62322,Eve,49,81622.74,Finance
62323,Bob,25,102664.22,HR
62324,Bob,63,118034.23,HR
62325,David,43,95343.36,Finance
62326,Charlie,29,116932.02,IT
62327,Charlie,24,79344.96,Finance
62328,Alice,54,71663.25,Finance
62329,David,40,51825.97,Sales
62330,David,19,51914.94,Marketing
62331,Bob,20,82846.41,Finance
62332,Charlie,22,79079.37,Sales
62333,Eve,34,116221.27,Finance
62334,David,28,92125.41,Sales
62335,David,35,100771.27,HR
62336,Bob,66,103153.18,HR
62337,Eve,41,30926.89,Sales
62338,Eve,37,58223.33,HR
62339,Eve,31,78321.39,Marketing
62340,Eve,39,35835.1,Marketing
62341,Charlie,39,69805.54,Finance
62342,Alice,43,87432.93,Finance
62343,Eve,34,119924.26,Finance
62344,Alice,42,112943.44,IT
62345,Alice,33,118925.3,Sales
62346,Bob,56,59846.47,IT
62347,Eve,47,66175.36,Marketing
62348,Charlie,38,108660.69,HR
62349,Bob,47,37664.38,Finance
62350,Bob,52,81867.34,Marketing
62351,Alice,38,70946.53,HR
62352,David,25,77510.82,Finance
62353,Charlie,60,43853.02,HR
62354,Eve,46,100770.9,Marketing
62355,Eve,48,55788.01,Marketing
62356,Charlie,58,93747.94,Sales
62357,Eve,57,108555.81,HR
62358,David,36,81263.0,Finance
62359,David,37,52855.17,Marketing
62360,Eve,64,59579.47,Finance
62361,Bob,41,80517.71,Marketing
62362,Eve,37,60692.56,Marketing
62363,Eve,35,116303.65,IT
62364,Charlie,57,66907.09,Finance
62365,David,18,36321.73,Marketing
62366,Bob,24,57826.89,Marketing
62367,Charlie,42,71843.08,HR
62368,Charlie,43,80983.92,Marketing
62369,Bob,59,91664.12,Finance
62370,Bob,28,94037.58,Finance
62371,Charlie,50,57909.91,Finance
62372,Eve,58,110669.98,HR
62373,Bob,26,47115.24,Sales
62374,Alice,61,42123.99,HR
62375,Bob,55,113290.01,Marketing
62376,Charlie,52,47711.44,Marketing
62377,Alice,64,65894.55,Finance
62378,Charlie,31,82160.6,Sales
62379,David,32,73319.09,Sales
62380,David,49,117276.84,Finance
62381,Eve,38,82269.44,HR
62382,Bob,61,94003.08,HR
62383,Charlie,58,78279.1,HR
62384,Alice,21,105302.31,Finance
62385,Bob,64,70046.43,IT
62386,Eve,18,55147.46,HR
62387,Charlie,32,84826.07,IT
62388,Charlie,47,86655.08,Marketing
62389,David,67,87644.2,Finance
62390,Eve,52,74401.95,Sales
62391,Charlie,43,110961.42,IT
62392,David,19,32280.0,HR
62393,David,65,51565.6,HR
62394,Alice,23,94832.04,Marketing
62395,Eve,20,93764.39,HR
62396,Eve,41,59706.22,Sales
62397,Charlie,23,34755.29,Finance
62398,Alice,51,43412.74,Marketing
62399,Bob,20,77367.93,HR
62400,Charlie,54,38883.86,HR
62401,David,39,110115.34,Finance
62402,Bob,55,30331.53,IT
62403,Bob,39,97772.54,Finance
62404,Charlie,65,36138.73,IT
62405,Alice,19,93203.53,HR
62406,Eve,23,94529.6,HR
62407,Alice,55,61107.67,IT
62408,Charlie,21,45543.44,Sales
62409,Eve,23,90417.6,Sales
62410,Bob,51,98849.9,Marketing
62411,David,48,90311.13,Sales
62412,Alice,58,78247.0,Sales
62413,Eve,69,63065.24,IT
62414,Alice,53,54905.74,IT
62415,Eve,23,115220.99,IT
62416,David,57,102062.19,Sales
62417,Charlie,33,54805.42,Sales
62418,Charlie,19,55629.34,Finance
62419,Eve,27,115232.75,IT
62420,Eve,35,89073.24,Sales
62421,Charlie,47,40424.23,Finance
62422,Bob,50,32406.85,Finance
62423,Bob,21,32251.7,Finance
62424,Bob,56,91786.78,HR
62425,David,21,108047.19,HR
62426,Eve,44,47050.48,Finance
62427,Alice,53,38493.14,IT
62428,Alice,42,40004.92,Marketing
